CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3978,0.4796,2.7115,0.7395,2.597,0.2886,3.4849,0.8712,2.079,0.5198,2.9884,0.2988,2.864,0.5728,2.5704,0.701,2.0926,0.2325,2.8729,0.7182,2.3111,0.5778,2.1237,0.2124,2.5247,0.561,3.3586,0.2799,2.5527,0.5105,3.0916,0.8432,2.1721,0.2413,3.6106,0.9027,1,1,1,1,1,1,1,1,48.40347933621563,0,Lines over 80%
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.3978,0.4796,2.7115,0.7395,2.597,0.2886,3.4849,0.8712,2.079,0.5198,2.9884,0.2988,2.864,0.5728,2.5704,0.701,2.0926,0.2325,2.8729,0.7182,2.3111,0.5778,2.1237,0.2124,2.5247,0.561,3.3586,0.2799,2.5527,0.5105,3.0916,0.8432,2.1721,0.2413,3.6106,0.9027,0,1,1,1,1,1,1,0,48.40347933621563,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.4908,0.4982,2.2842,0.623,2.3023,0.2558,3.5511,0.8878,1.8766,0.4692,2.0495,0.2049,2.9677,0.5935,3.1606,0.862,2.0692,0.2299,3.393,0.8482,2.144,0.536,2.0579,0.2058,2.4288,0.5397,2.4,0.2,2.0737,0.4147,3.1713,0.8649,1.8328,0.2036,3.0718,0.7679,1,1,1,1,1,1,1,1,45.325437982614076,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.4908,0.4982,2.2842,0.623,2.3023,0.2558,3.5511,0.8878,1.8766,0.4692,2.0495,0.2049,2.9677,0.5935,3.1606,0.862,2.0692,0.2299,3.393,0.8482,2.144,0.536,2.0579,0.2058,2.4288,0.5397,2.4,0.2,2.0737,0.4147,3.1713,0.8649,1.8328,0.2036,3.0718,0.7679,0,1,1,1,1,1,1,1,45.325437982614076,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.1211,0.4242,3.311,0.903,2.5359,0.2818,3.6518,0.9129,1.8041,0.451,2.0679,0.2068,2.8174,0.5635,3.2222,0.8788,2.6245,0.2916,3.548,0.887,1.9615,0.4904,2.3105,0.2311,1.9611,0.4358,2.8385,0.2365,2.6421,0.5284,3.2314,0.8813,2.6818,0.298,2.9987,0.7497,1,1,1,1,1,1,1,1,48.32921183938624,0,Lines over 80%
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2.1211,0.4242,3.311,0.903,2.5359,0.2818,3.6518,0.9129,1.8041,0.451,2.0679,0.2068,2.8174,0.5635,3.2222,0.8788,2.6245,0.2916,3.548,0.887,1.9615,0.4904,2.3105,0.2311,1.9611,0.4358,2.8385,0.2365,2.6421,0.5284,3.2314,0.8813,2.6818,0.298,2.9987,0.7497,0,1,1,1,0,1,1,0,48.32921183938624,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3664,0.4733,2.4335,0.6637,2.1925,0.2436,3.0109,0.7527,2.3726,0.5931,2.4212,0.2421,2.0305,0.4061,2.482,0.6769,2.0578,0.2286,3.6522,0.9131,2.2042,0.551,2.0665,0.2066,2.3932,0.5318,3.0942,0.2578,3.047,0.6094,2.9683,0.8095,1.8032,0.2004,2.4683,0.6171,1,1,1,1,1,1,1,1,45.06444249967023,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3664,0.4733,2.4335,0.6637,2.1925,0.2436,3.0109,0.7527,2.3726,0.5931,2.4212,0.2421,2.0305,0.4061,2.482,0.6769,2.0578,0.2286,3.6522,0.9131,2.2042,0.551,2.0665,0.2066,2.3932,0.5318,3.0942,0.2578,3.047,0.6094,2.9683,0.8095,1.8032,0.2004,2.4683,0.6171,0,1,1,1,1,1,1,1,45.06444249967023,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2.2243,0.4449,2.5772,0.7029,2.041,0.2268,2.3628,0.5907,1.7416,0.4354,2.2016,0.2202,2.9153,0.5831,3.1589,0.8615,2.1378,0.2375,3.2356,0.8089,2.4632,0.6158,2.2627,0.2263,2.1283,0.4729,2.7164,0.2264,2.904,0.5808,3.0335,0.8273,2.5914,0.2879,3.5622,0.8905,1,1,1,1,1,0,1,1,46.257906035437635,0,Lines over 80%
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.2243,0.4449,2.5772,0.7029,2.041,0.2268,2.3628,0.5907,1.7416,0.4354,2.2016,0.2202,2.9153,0.5831,3.1589,0.8615,2.1378,0.2375,3.2356,0.8089,2.4632,0.6158,2.2627,0.2263,2.1283,0.4729,2.7164,0.2264,2.904,0.5808,3.0335,0.8273,2.5914,0.2879,3.5622,0.8905,0,1,1,1,1,0,0,1,46.257906035437635,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1523,0.4305,2.5647,0.6995,2.6427,0.2936,2.9168,0.7292,2.3532,0.5883,2.335,0.2335,2.8784,0.5757,2.2841,0.6229,2.6082,0.2898,2.3956,0.5989,2.0397,0.5099,2.5216,0.2522,2.1136,0.4697,3.1018,0.2585,2.9731,0.5946,2.3206,0.6329,2.2947,0.255,2.729,0.6822,1,1,1,1,1,0,1,1,45.224954729417654,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1523,0.4305,2.5647,0.6995,2.6427,0.2936,2.9168,0.7292,2.3532,0.5883,2.335,0.2335,2.8784,0.5757,2.2841,0.6229,2.6082,0.2898,2.3956,0.5989,2.0397,0.5099,2.5216,0.2522,2.1136,0.4697,3.1018,0.2585,2.9731,0.5946,2.3206,0.6329,2.2947,0.255,2.729,0.6822,0,1,1,1,1,0,1,1,45.224954729417654,1,No anomaly
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,2.6271,0.5254,3.1209,0.8511,1.8237,0.2026,2.5228,0.6307,2.0017,0.5004,3.0299,0.303,2.4497,0.4899,3.3015,0.9004,1.796,0.1996,2.6141,0.6535,1.9575,0.4894,2.4205,0.2421,1.7858,0.3968,2.6416,0.2201,2.9254,0.5851,2.4245,0.6612,2.7413,0.3046,2.8945,0.7236,1,1,1,1,1,1,0,1,45.078374800432314,0,Lines over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,2.6271,0.5254,3.1209,0.8511,1.8237,0.2026,2.5228,0.6307,2.0017,0.5004,3.0299,0.303,2.4497,0.4899,3.3015,0.9004,1.796,0.1996,2.6141,0.6535,1.9575,0.4894,2.4205,0.2421,1.7858,0.3968,2.6416,0.2201,2.9254,0.5851,2.4245,0.6612,2.7413,0.3046,2.8945,0.7236,1,0,0,1,1,1,0,1,45.078374800432314,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2341,0.4468,3.0809,0.8403,2.6969,0.2997,3.3499,0.8375,1.9168,0.4792,2.6271,0.2627,2.7181,0.5436,2.6528,0.7235,2.016,0.224,3.6695,0.9174,1.695,0.4238,2.8751,0.2875,2.0888,0.4642,2.362,0.1968,3.0233,0.6047,2.4169,0.6592,2.6078,0.2898,3.2178,0.8045,1,1,1,1,1,1,0,1,47.248767362212845,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.2341,0.4468,3.0809,0.8403,2.6969,0.2997,3.3499,0.8375,1.9168,0.4792,2.6271,0.2627,2.7181,0.5436,2.6528,0.7235,2.016,0.224,3.6695,0.9174,1.695,0.4238,2.8751,0.2875,2.0888,0.4642,2.362,0.1968,3.0233,0.6047,2.4169,0.6592,2.6078,0.2898,3.2178,0.8045,1,0,1,1,0,1,0,1,47.248767362212845,1,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,2.306,0.4612,3.0505,0.8319,2.5129,0.2792,2.9572,0.7393,2.0234,0.5059,2.9066,0.2907,2.5787,0.5157,2.1953,0.5987,2.083,0.2314,2.9417,0.7354,2.204,0.551,2.5516,0.2552,2.0577,0.4573,3.115,0.2596,2.6417,0.5283,2.9618,0.8078,2.6014,0.289,3.0393,0.7598,1,1,1,1,1,1,1,1,46.72778078150634,0,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,2.306,0.4612,3.0505,0.8319,2.5129,0.2792,2.9572,0.7393,2.0234,0.5059,2.9066,0.2907,2.5787,0.5157,2.1953,0.5987,2.083,0.2314,2.9417,0.7354,2.204,0.551,2.5516,0.2552,2.0577,0.4573,3.115,0.2596,2.6417,0.5283,2.9618,0.8078,2.6014,0.289,3.0393,0.7598,1,1,1,0,1,1,1,1,46.72778078150634,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0107,0.4021,2.7462,0.749,1.8022,0.2002,2.5706,0.6427,2.0116,0.5029,2.6023,0.2602,2.607,0.5214,2.2975,0.6266,2.0443,0.2271,2.9585,0.7396,1.7174,0.4294,2.1401,0.214,2.5933,0.5763,3.3647,0.2804,2.27,0.454,2.7643,0.7539,2.2785,0.2532,2.5571,0.6393,1,1,1,1,1,1,1,1,43.33632205901862,0,Transformers over 80%
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.0107,0.4021,2.7462,0.749,1.8022,0.2002,2.5706,0.6427,2.0116,0.5029,2.6023,0.2602,2.607,0.5214,2.2975,0.6266,2.0443,0.2271,2.9585,0.7396,1.7174,0.4294,2.1401,0.214,2.5933,0.5763,3.3647,0.2804,2.27,0.454,2.7643,0.7539,2.2785,0.2532,2.5571,0.6393,1,0,1,1,1,1,1,0,43.33632205901862,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8134,0.5627,3.1767,0.8664,2.6046,0.2894,2.655,0.6638,1.9633,0.4908,2.5818,0.2582,2.0995,0.4199,2.3193,0.6325,2.3226,0.2581,2.9565,0.7391,1.8006,0.4501,2.4105,0.241,2.6336,0.5853,3.4109,0.2842,2.2983,0.4597,2.3437,0.6392,2.1652,0.2406,3.6409,0.9102,1,1,1,1,1,1,0,1,46.196616000671526,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8134,0.5627,3.1767,0.8664,2.6046,0.2894,2.655,0.6638,1.9633,0.4908,2.5818,0.2582,2.0995,0.4199,2.3193,0.6325,2.3226,0.2581,2.9565,0.7391,1.8006,0.4501,2.4105,0.241,2.6336,0.5853,3.4109,0.2842,2.2983,0.4597,2.3437,0.6392,2.1652,0.2406,3.6409,0.9102,0,1,1,1,1,1,0,1,46.196616000671526,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3222,0.4644,3.3399,0.9109,2.7123,0.3014,3.3359,0.834,1.7265,0.4316,2.7954,0.2795,2.7634,0.5527,2.3942,0.653,2.5972,0.2886,2.9356,0.7339,1.8904,0.4726,2.8687,0.2869,2.5499,0.5667,3.13,0.2608,3.0398,0.608,2.9275,0.7984,1.9864,0.2207,3.5676,0.8919,1,1,1,1,1,1,1,0,48.88298990032332,0,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.3222,0.4644,3.3399,0.9109,2.7123,0.3014,3.3359,0.834,1.7265,0.4316,2.7954,0.2795,2.7634,0.5527,2.3942,0.653,2.5972,0.2886,2.9356,0.7339,1.8904,0.4726,2.8687,0.2869,2.5499,0.5667,3.13,0.2608,3.0398,0.608,2.9275,0.7984,1.9864,0.2207,3.5676,0.8919,1,1,1,0,1,1,1,0,48.88298990032332,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.7924,0.5585,2.943,0.8026,2.264,0.2516,2.8177,0.7044,1.9277,0.4819,2.5092,0.2509,2.0012,0.4002,3.06,0.8346,1.9153,0.2128,2.7473,0.6868,2.45,0.6125,3.0295,0.303,1.9109,0.4246,2.7311,0.2276,2.9687,0.5937,2.2224,0.6061,2.3304,0.2589,3.3361,0.834,1,1,1,1,1,1,1,1,45.95686718607949,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2.7924,0.5585,2.943,0.8026,2.264,0.2516,2.8177,0.7044,1.9277,0.4819,2.5092,0.2509,2.0012,0.4002,3.06,0.8346,1.9153,0.2128,2.7473,0.6868,2.45,0.6125,3.0295,0.303,1.9109,0.4246,2.7311,0.2276,2.9687,0.5937,2.2224,0.6061,2.3304,0.2589,3.3361,0.834,1,1,1,0,0,1,1,1,45.95686718607949,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,2.6445,0.5289,2.6096,0.7117,2.0888,0.2321,2.5669,0.6417,1.708,0.427,2.8612,0.2861,3.0154,0.6031,3.3774,0.9211,2.6651,0.2961,2.3718,0.5929,1.7834,0.4458,1.9873,0.1987,1.9409,0.4313,3.1356,0.2613,2.1889,0.4378,2.8604,0.7801,1.7965,0.1996,2.6473,0.6618,1,1,1,1,1,1,1,1,44.248885052978316,0,Transformers over 80%
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.6445,0.5289,2.6096,0.7117,2.0888,0.2321,2.5669,0.6417,1.708,0.427,2.8612,0.2861,3.0154,0.6031,3.3774,0.9211,2.6651,0.2961,2.3718,0.5929,1.7834,0.4458,1.9873,0.1987,1.9409,0.4313,3.1356,0.2613,2.1889,0.4378,2.8604,0.7801,1.7965,0.1996,2.6473,0.6618,0,1,1,1,1,0,1,1,44.248885052978316,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.814,0.5628,2.5338,0.691,1.8436,0.2048,3.449,0.8623,1.7407,0.4352,2.0915,0.2092,2.2273,0.4455,2.8685,0.7823,2.7468,0.3052,3.3971,0.8493,1.929,0.4823,2.5987,0.2599,2.1864,0.4859,2.8034,0.2336,2.9557,0.5911,3.3147,0.904,1.8868,0.2096,2.9307,0.7327,1,1,1,1,1,1,1,1,46.317690062460095,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.814,0.5628,2.5338,0.691,1.8436,0.2048,3.449,0.8623,1.7407,0.4352,2.0915,0.2092,2.2273,0.4455,2.8685,0.7823,2.7468,0.3052,3.3971,0.8493,1.929,0.4823,2.5987,0.2599,2.1864,0.4859,2.8034,0.2336,2.9557,0.5911,3.3147,0.904,1.8868,0.2096,2.9307,0.7327,1,1,0,1,1,1,1,1,46.317690062460095,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.2342,0.4468,2.8038,0.7647,2.218,0.2464,3.0938,0.7734,2.373,0.5933,2.2789,0.2279,2.323,0.4646,2.3855,0.6506,2.3871,0.2652,2.4412,0.6103,2.0716,0.5179,2.6557,0.2656,1.8569,0.4126,2.6257,0.2188,2.4208,0.4842,2.3004,0.6274,1.937,0.2152,3.5203,0.8801,1,1,1,1,1,0,1,1,43.92696502603534,0,Transformers over 80%
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2.2342,0.4468,2.8038,0.7647,2.218,0.2464,3.0938,0.7734,2.373,0.5933,2.2789,0.2279,2.323,0.4646,2.3855,0.6506,2.3871,0.2652,2.4412,0.6103,2.0716,0.5179,2.6557,0.2656,1.8569,0.4126,2.6257,0.2188,2.4208,0.4842,2.3004,0.6274,1.937,0.2152,3.5203,0.8801,1,0,1,0,1,0,1,0,43.92696502603534,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5681,0.5136,2.9722,0.8106,2.5888,0.2876,3.1417,0.7854,1.859,0.4647,2.586,0.2586,2.5928,0.5186,2.5753,0.7023,2.4444,0.2716,2.9208,0.7302,2.3557,0.5889,2.9819,0.2982,2.6908,0.598,2.8464,0.2372,1.9766,0.3953,2.7256,0.7433,2.6687,0.2965,3.2151,0.8038,1,1,1,1,1,1,1,1,47.70988723323542,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.5681,0.5136,2.9722,0.8106,2.5888,0.2876,3.1417,0.7854,1.859,0.4647,2.586,0.2586,2.5928,0.5186,2.5753,0.7023,2.4444,0.2716,2.9208,0.7302,2.3557,0.5889,2.9819,0.2982,2.6908,0.598,2.8464,0.2372,1.9766,0.3953,2.7256,0.7433,2.6687,0.2965,3.2151,0.8038,1,0,1,1,1,1,1,1,47.70988723323542,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8959,0.5792,2.4328,0.6635,2.1774,0.2419,2.9663,0.7416,2.0194,0.5048,2.4837,0.2484,2.904,0.5808,2.4972,0.681,1.9205,0.2134,2.6045,0.6511,2.0584,0.5146,2.7931,0.2793,2.0275,0.4505,2.4598,0.205,2.6079,0.5216,2.1736,0.5928,2.0351,0.2261,2.9103,0.7276,1,1,1,1,1,1,1,1,43.96737087948509,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.8959,0.5792,2.4328,0.6635,2.1774,0.2419,2.9663,0.7416,2.0194,0.5048,2.4837,0.2484,2.904,0.5808,2.4972,0.681,1.9205,0.2134,2.6045,0.6511,2.0584,0.5146,2.7931,0.2793,2.0275,0.4505,2.4598,0.205,2.6079,0.5216,2.1736,0.5928,2.0351,0.2261,2.9103,0.7276,1,1,0,1,1,1,0,1,43.96737087948509,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5287,0.5057,2.7794,0.758,2.4499,0.2722,2.9574,0.7393,2.2049,0.5512,2.7872,0.2787,2.0444,0.4089,3.2103,0.8755,2.4094,0.2677,2.5691,0.6423,2.0259,0.5065,2.2917,0.2292,1.9565,0.4348,3.0113,0.2509,3.0392,0.6078,3.1817,0.8677,2.3965,0.2663,2.4932,0.6233,1,1,1,1,1,1,1,0,46.336449859654714,0,Transformers over 80%
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.5287,0.5057,2.7794,0.758,2.4499,0.2722,2.9574,0.7393,2.2049,0.5512,2.7872,0.2787,2.0444,0.4089,3.2103,0.8755,2.4094,0.2677,2.5691,0.6423,2.0259,0.5065,2.2917,0.2292,1.9565,0.4348,3.0113,0.2509,3.0392,0.6078,3.1817,0.8677,2.3965,0.2663,2.4932,0.6233,1,0,1,1,1,1,1,0,46.336449859654714,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.4554,0.4911,3.2059,0.8743,1.9204,0.2134,3.5933,0.8983,2.1607,0.5402,2.0999,0.21,2.8018,0.5604,2.2958,0.6261,2.6183,0.2909,2.8713,0.7178,2.3494,0.5874,2.9467,0.2947,2.2494,0.4999,2.3802,0.1984,2.9796,0.5959,3.0413,0.8295,1.784,0.1982,3.4561,0.864,1,1,1,1,1,1,1,1,47.20972107747141,0,Lines over 80%
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2.4554,0.4911,3.2059,0.8743,1.9204,0.2134,3.5933,0.8983,2.1607,0.5402,2.0999,0.21,2.8018,0.5604,2.2958,0.6261,2.6183,0.2909,2.8713,0.7178,2.3494,0.5874,2.9467,0.2947,2.2494,0.4999,2.3802,0.1984,2.9796,0.5959,3.0413,0.8295,1.784,0.1982,3.4561,0.864,1,1,1,0,0,1,1,0,47.20972107747141,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.0257,0.4051,2.8165,0.7681,2.5396,0.2822,3.2152,0.8038,1.9603,0.4901,3.0216,0.3022,2.4025,0.4805,3.1232,0.8518,2.5072,0.2786,3.3968,0.8492,1.9198,0.48,1.9623,0.1962,2.3086,0.513,3.1384,0.2615,2.9587,0.5917,2.9822,0.8133,2.6397,0.2933,2.9679,0.742,1,1,1,1,1,1,1,1,47.886211486568584,0,Transformers over 80%
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2.0257,0.4051,2.8165,0.7681,2.5396,0.2822,3.2152,0.8038,1.9603,0.4901,3.0216,0.3022,2.4025,0.4805,3.1232,0.8518,2.5072,0.2786,3.3968,0.8492,1.9198,0.48,1.9623,0.1962,2.3086,0.513,3.1384,0.2615,2.9587,0.5917,2.9822,0.8133,2.6397,0.2933,2.9679,0.742,1,1,0,1,1,1,1,0,47.886211486568584,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,2.7493,0.5499,3.0453,0.8305,2.3664,0.2629,2.948,0.737,1.6836,0.4209,2.0638,0.2064,2.8152,0.563,2.1745,0.593,2.3579,0.262,2.9453,0.7363,1.5774,0.3944,2.8088,0.2809,2.6106,0.5801,3.2694,0.2724,2.2531,0.4506,3.3838,0.9229,2.4102,0.2678,2.4028,0.6007,1,1,1,1,1,1,1,1,45.8654596149677,0,Transformers over 80%
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,2.7493,0.5499,3.0453,0.8305,2.3664,0.2629,2.948,0.737,1.6836,0.4209,2.0638,0.2064,2.8152,0.563,2.1745,0.593,2.3579,0.262,2.9453,0.7363,1.5774,0.3944,2.8088,0.2809,2.6106,0.5801,3.2694,0.2724,2.2531,0.4506,3.3838,0.9229,2.4102,0.2678,2.4028,0.6007,1,0,1,1,1,1,1,1,45.8654596149677,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,3.0679,0.6136,3.0167,0.8227,1.8532,0.2059,2.6843,0.6711,2.1062,0.5265,2.367,0.2367,2.7438,0.5488,3.3306,0.9084,2.422,0.2691,2.6381,0.6595,1.5828,0.3957,2.262,0.2262,2.1712,0.4825,2.7438,0.2287,2.1085,0.4217,3.1133,0.8491,2.0541,0.2282,3.0664,0.7666,1,1,1,1,0,1,1,1,45.33187557919611,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,3.0679,0.6136,3.0167,0.8227,1.8532,0.2059,2.6843,0.6711,2.1062,0.5265,2.367,0.2367,2.7438,0.5488,3.3306,0.9084,2.422,0.2691,2.6381,0.6595,1.5828,0.3957,2.262,0.2262,2.1712,0.4825,2.7438,0.2287,2.1085,0.4217,3.1133,0.8491,2.0541,0.2282,3.0664,0.7666,1,1,1,0,0,1,1,1,45.33187557919611,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.3061,0.4612,2.8551,0.7787,2.2566,0.2507,2.435,0.6088,1.6736,0.4184,2.4383,0.2438,2.0213,0.4043,2.97,0.81,2.6801,0.2978,3.006,0.7515,1.6016,0.4004,2.1533,0.2153,2.4692,0.5487,3.1005,0.2584,2.7075,0.5415,2.3336,0.6364,2.5938,0.2882,3.3373,0.8343,1,1,1,1,1,0,1,1,44.938913460860014,0,Transformers over 80%
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.3061,0.4612,2.8551,0.7787,2.2566,0.2507,2.435,0.6088,1.6736,0.4184,2.4383,0.2438,2.0213,0.4043,2.97,0.81,2.6801,0.2978,3.006,0.7515,1.6016,0.4004,2.1533,0.2153,2.4692,0.5487,3.1005,0.2584,2.7075,0.5415,2.3336,0.6364,2.5938,0.2882,3.3373,0.8343,1,0,1,1,1,0,1,1,44.938913460860014,1,No anomaly
